path,top_component,primary_domain,secondary_domains,all_domains,cross_domain,classification_confidence,classification_basis,review_treatment,is_test,is_fixture,is_example,is_generated,is_vendor,contains_embedded_tests,is_schema,is_doc,is_config,is_build,is_asset,is_symlink,lines,bytes
simclusters/simclusters_v2/scalding/topic_recommendations/ProducersForTopicsFromTopicFollowGraph.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,174,6768
simclusters/simclusters_v2/scalding/topic_recommendations/SimilarTopicsFromTopicFollowGraphApp.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,183,6182
simclusters/simclusters_v2/scalding/topic_recommendations/TopicsForProducersFromEM.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,220,8475
simclusters/simclusters_v2/scalding/topic_recommendations/TopicsForProducersUtils.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,100,3812
simclusters/simclusters_v2/scalding/topic_recommendations/model_based_topic_recommendations/DataSources.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,72,3122
simclusters/simclusters_v2/scalding/topic_recommendations/model_based_topic_recommendations/UserFeatures.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,58,1529
simclusters/simclusters_v2/scalding/topic_recommendations/model_based_topic_recommendations/UserTopicDataRecordAdapter.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,52,1881
simclusters/simclusters_v2/scalding/topic_recommendations/model_based_topic_recommendations/UserTopicModellingTrainingDataCollectionJob.scala,simclusters,D03,D16;D15,D03;D16;D15,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,380,12914
simclusters/simclusters_v2/scalding/tweet_similarity/DatasetTopKAnalysisJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,234,8130
simclusters/simclusters_v2/scalding/tweet_similarity/TrainingDataCollectionJob.scala,simclusters,D03,D16;D15,D03;D16;D15,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,205,6577
simclusters/simclusters_v2/scalding/tweet_similarity/TrainingDataCollectionUtil.scala,simclusters,D03,D16;D15,D03;D16;D15,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,103,4183
simclusters/simclusters_v2/scalding/tweet_similarity/TweetPairFeatureHydrationUtil.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,237,9739
simclusters/simclusters_v2/scalding/tweet_similarity/TweetPairLabelCollectionUtil.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,362,12775
simclusters/simclusters_v2/scalding/tweet_similarity/UnhydratedPairsCollectionJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,178,6206
simclusters/simclusters_v2/scalding/tweet_similarity/evaluation/ModelEvalAdhocApp.scala,simclusters,D03,D16;D15,D03;D16;D15,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,61,2622
simclusters/simclusters_v2/scalding/tweet_similarity/evaluation/RUXLandingDdgAnalysisAdhocApp.scala,simclusters,D03,D16;D15,D03;D16;D15,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,69,2905
simclusters/simclusters_v2/scalding/update_known_for/UpdateKnownFor20M145K2020.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,209,8568
simclusters/simclusters_v2/scalding/update_known_for/UpdateKnownForSBFRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,569,20747
simclusters/simclusters_v2/score/AggregatedScoreStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,16,571
simclusters/simclusters_v2/score/Score.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,16,341
simclusters/simclusters_v2/score/ScoreFacadeStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,81,2607
simclusters/simclusters_v2/score/ScoreId.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,113,3712
simclusters/simclusters_v2/score/ScoreStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,61,1726
simclusters/simclusters_v2/score/SimClustersEmbeddingPairScoreStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,223,6642
simclusters/simclusters_v2/score/WeightedSumAggregatedScoreStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,69,2896
simclusters/simclusters_v2/stores/LanguageFilteredLocaleEntityEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,88,2995
simclusters/simclusters_v2/stores/MultiTypeGraphStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,287,9837
simclusters/simclusters_v2/stores/SimClustersEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,107,3627
simclusters/simclusters_v2/stores/SimClustersMultiEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,64,2378
simclusters/simclusters_v2/stores/TopicTopProducersStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,92,3266
simclusters/simclusters_v2/stores/WtfMbcgStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,36,1279
simclusters/simclusters_v2/summingbird/common/ClientConfigs.scala,simclusters,D03,D16;D17,D03;D16;D17,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,150,5932
simclusters/simclusters_v2/summingbird/common/Configs.scala,simclusters,D03,D16;D17,D03;D16;D17,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,78,2623
simclusters/simclusters_v2/summingbird/common/EntityUtil.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,48,1899
simclusters/simclusters_v2/summingbird/common/Implicits.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,171,7277
simclusters/simclusters_v2/summingbird/common/ModelVersionProfile.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,38,1398
simclusters/simclusters_v2/summingbird/common/Monoids.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,408,14048
simclusters/simclusters_v2/summingbird/common/SimClustersEmbeddingWithMetadataMonoid.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,48,1907
simclusters/simclusters_v2/summingbird/common/SimClustersHashUtil.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,11,248
simclusters/simclusters_v2/summingbird/common/SimClustersInterestedInUtil.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,61,2150
simclusters/simclusters_v2/summingbird/common/SimClustersProfile.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,225,6990
simclusters/simclusters_v2/summingbird/common/StatsUtil.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,24,618
simclusters/simclusters_v2/summingbird/common/SummerWithSumValues.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,15,449
simclusters/simclusters_v2/summingbird/common/ThriftDecayedValueMonoid.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,48,1687
simclusters/simclusters_v2/summingbird/common/TweetEntityExtractor.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,64,2208
simclusters/simclusters_v2/summingbird/stores/AdsTwhinTweetEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,44,1654
simclusters/simclusters_v2/summingbird/stores/AdsTwhinUserEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,62,2306
simclusters/simclusters_v2/summingbird/stores/ApeTopicEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,43,1590
simclusters/simclusters_v2/summingbird/stores/ClusterDetailsReadableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,73,2927
simclusters/simclusters_v2/summingbird/stores/EntityClusterScoreReadableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,37,1567
simclusters/simclusters_v2/summingbird/stores/GizmoduckUserStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,46,1637
simclusters/simclusters_v2/summingbird/stores/ManhattanFromStratoStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,129,4680
simclusters/simclusters_v2/summingbird/stores/PersistentTweetEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,98,3861
simclusters/simclusters_v2/summingbird/stores/ProducerClusterEmbeddingReadableStores.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,101,3740
simclusters/simclusters_v2/summingbird/stores/SemanticCoreEntityEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,41,1649
simclusters/simclusters_v2/summingbird/stores/SimClustersManhattanReadableStoreForReadWriteDataset.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,51,2430
simclusters/simclusters_v2/summingbird/stores/TfgTopicEmbeddingsStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,43,1625
simclusters/simclusters_v2/summingbird/stores/TopKClustersForEntityReadableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,36,1303
simclusters/simclusters_v2/summingbird/stores/TopKClustersForTweetReadableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,172,6562
simclusters/simclusters_v2/summingbird/stores/TopKHydratedTweetsForClusterReadableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,30,1473
simclusters/simclusters_v2/summingbird/stores/TopKTweetsForClusterReadableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,276,10622
simclusters/simclusters_v2/summingbird/stores/TweetMetadataStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,81,2780
simclusters/simclusters_v2/summingbird/stores/TweetSquaredL2NormWritableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,93,3453
simclusters/simclusters_v2/summingbird/stores/TweetStatusCountsStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,28,859
simclusters/simclusters_v2/summingbird/stores/TweetStatusCountsTesStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,45,1500
simclusters/simclusters_v2/summingbird/stores/TwhinTweetEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,65,2570
simclusters/simclusters_v2/summingbird/stores/TwhinUserEmbeddingStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,96,3452
simclusters/simclusters_v2/summingbird/stores/UserInterestedInReadableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,243,10925
simclusters/simclusters_v2/summingbird/stores/UserKnownForReadableStore.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,77,3150
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildTweetJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,134,5300
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildTweetJobRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,176,6895
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildUserJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,187,7742
simclusters/simclusters_v2/summingbird/storm/AdsTwhinRebuildUserJobRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,196,8117
simclusters/simclusters_v2/summingbird/storm/PersistentTweetJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,125,5157
simclusters/simclusters_v2/summingbird/storm/PersistentTweetJobRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,211,8533
simclusters/simclusters_v2/summingbird/storm/TweetJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,307,12986
simclusters/simclusters_v2/summingbird/storm/TweetJobRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,257,10756
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildTweetJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,144,5902
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildTweetJobRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,208,7994
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildUserJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,180,7359
simclusters/simclusters_v2/summingbird/storm/TwhinRebuildUserJobRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,196,8051
simclusters/simclusters_v2/summingbird/storm/TwhinTweetJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,144,5847
simclusters/simclusters_v2/summingbird/storm/TwhinTweetJobRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,235,9286
simclusters/simclusters_v2/summingbird/storm/TwhinUserJob.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,148,5791
simclusters/simclusters_v2/summingbird/storm/TwhinUserJobRunner.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,181,7195
simclusters/simclusters_v2/tweet_similarity/ModelBasedTweetSimilaritySimClustersEmbeddingAdapter.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,36,1622
simclusters/simclusters_v2/tweet_similarity/TweetSimilarityFeatures.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,60,2548
simclusters/simclustersann/SimclustersAnnServer.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,104,3834
simclusters/simclustersann/SimclustersAnnWarmupHandler.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,73,2215
simclusters/simclustersann/candidate_source/ApproximateCosineSimilarity.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,133,5599
simclusters/simclustersann/candidate_source/ExperimentalApproximateCosineSimilarity.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,175,6862
simclusters/simclustersann/candidate_source/OptimizedApproximateCosineSimilarity.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,106,4240
simclusters/simclustersann/candidate_source/SimClustersANNCandidateSource.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,103,3871
simclusters/simclustersann/common/FlagNames.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,18,587
simclusters/simclustersann/controllers/GetTweetCandidatesGrpcController.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,100,3829
simclusters/simclustersann/controllers/SimClustersANNController.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,86,3164
simclusters/simclustersann/exceptions/InvalidRequestForSimClustersAnnVariantException.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,16,669
simclusters/simclustersann/exceptions/InvalidRequestForSimClustersAnnVariantExceptionMapper.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,22,800
simclusters/simclustersann/exceptions/MissingClusterConfigForSimClustersAnnVariantException.scala,simclusters,D03,D16;D17,D03;D16;D17,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,6,256
simclusters/simclustersann/filters/GetTweetCandidatesResponseStatsFilter.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,43,1653
simclusters/simclustersann/filters/SimClustersAnnVariantFilter.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,53,1960
simclusters/simclustersann/modules/CacheModule.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,34,1176
simclusters/simclustersann/modules/ClusterConfigMapperModule.scala,simclusters,D03,D16;D17,D03;D16;D17,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,15,411
simclusters/simclustersann/modules/ClusterConfigModule.scala,simclusters,D03,D16;D17,D03;D16;D17,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,25,943
simclusters/simclustersann/modules/ClusterDetailsModule.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,103,4306
simclusters/simclustersann/modules/ClusterTweetIndexProviderModule.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,115,4839
simclusters/simclustersann/modules/CustomMtlsThriftWebFormsModule.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,99,3824
simclusters/simclustersann/modules/EmbeddingStoreModule.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,109,4387
simclusters/simclustersann/modules/FlagsModule.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,44,1057
simclusters/simclustersann/modules/FuturePoolProvider.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,27,847
simclusters/simclustersann/modules/RateLimiterModule.scala,simclusters,D03,D16,D03;D16,YES,HIGH,simclusters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,23,633
