path,top_component,kind_hint,extension,bytes,lines,utf8_text,sha256,git_blob_sha1,is_test_hint,is_doc_hint,is_config_hint,generated_hint,is_symlink
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/BUILD,media-model-proxy,config_or_build,[no extension],497,13,True,922620ca0121b6a3198d2d51dd168ce454cd56f8f5fd045c33289e0e0278cc68,af049ae232fdbe4a41556ba2e70af72bc4f74eb2,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/Config.scala,media-model-proxy,config_or_build,.scala,122,5,True,930ae2d5511adcdaaf8a1bb446e473735da0c119760bff462c957eeab6555a1b,569bb11f2f1966fc36c4133a438e557262c7e86a,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/Deciders.scala,media-model-proxy,config_or_build,.scala,203,8,True,d7478993bb44bcb0234be7faaeb6914f2bee06974d99cc32da39cd512d0c0aa7,836f1d27685fd8f606376ba7f6aa3b4dd20e2b85,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/Features.scala,media-model-proxy,config_or_build,.scala,1968,40,True,d5c1a05b0c86c9a89bd046d58bf931ad2e4b828b5c3ec31186297dafbfea1938,b36b9a1eae690630344270e42139e23ac436cefc,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/TunableMap.scala,media-model-proxy,config_or_build,.scala,260,9,True,22ce574ca15c50c7640befae23224eef244f14232c69c01aa4eede0c4ca85215,5f5691fe8235b9b7460dc14f21b86d89150afd3d,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/Tunables.scala,media-model-proxy,config_or_build,.scala,944,23,True,2fa656b750e46011744cf6b2735340809148fb895569af556f6c4df0a6dfba87,c72b8c8afbaf6253349c32536bd8c3bd6e979340,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/controllers/BUILD.bazel,media-model-proxy,config_or_build,.bazel,1279,23,True,215c9664c5d772f6d12d2ee9fb16dae78d35a814511a7ee7819e8c7bfef45acf,4d743ce9ae9e6f3bc11878ea231889dc2ea92dbb,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/controllers/ProxyController.scala,media-model-proxy,source,.scala,3637,94,True,fccd876fff5820323cb6d5fa5fca7f37ddf49168f82f3df6df3b65df1e03e139,c7b87fc7f743759d8b4e372692928b03c38cebf1,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/exception/BUILD.bazel,media-model-proxy,config_or_build,.bazel,437,13,True,f539f3178a1f4c254caf91a7eae801223f27c14de149af64670fe279f9f48600,4a6c306f865d95105c8f36b34f8163e4ecb36a7e,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/exception/Exceptions.scala,media-model-proxy,source,.scala,1709,47,True,f9bb5b26d4e29b6f60f5f853a8268befcea98726f6830790aadf71b502ec3222,29edb378b259f5ed81fab24b350ef53fe16b135f,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/BUILD.bazel,media-model-proxy,config_or_build,.bazel,1423,25,True,a83feeb055311c9d3601c00c7cb2e919b5144a91f6ccc894f6fa17016d8e310f,b7411dc6d1976efeff17647c506867a494e2dd86,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationEmbeddingsModelDescriptor.scala,media-model-proxy,source,.scala,2536,68,True,0105b4986dddd7c3aaba99612b30ecaefa2554bf854c5ea05a40c372a0119cec,2edcd0c0aa2d4e5cf7ad6188f7460d065e00d22c,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationModelDescriptor.scala,media-model-proxy,source,.scala,1964,57,True,4aa15705a8c367cf8e25965f5f4036f52d8c59b9492977558c94d99df3a68ee0,a0fcf91b2250bfd47db4a4238a8dbd80f7d89c1a,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingModelDescriptor.scala,media-model-proxy,source,.scala,2424,70,True,0aef9e0784bf7ff896dfc31d5b3ae1408734f589e2743abeeb9ab1788e7ec645,7bd1dd6fa2f40dd2dac1d589acd46ad0a3f6b9df,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingV2ModelDescriptor.scala,media-model-proxy,source,.scala,2428,70,True,af95ac1caf78fdb752e0b1a309c30d171eef005348fa406bf2889f1ef103e21c,8a2b94b294824672892d4d4c6a8c72dc082e012b,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/HatefulSymbolRecognitionModelDescriptor.scala,media-model-proxy,source,.scala,1795,52,True,64ad6046e3aa1e6486b2a67da443da741d60d65e850725a17545b7b6cfd62678,600e7f6d60fa376ed4ef8c753b6b53ab56ab64a2,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ModelDescriptor.scala,media-model-proxy,source,.scala,1700,47,True,d3fa61bb2131562ac50743b97c36cb5eaf24127ac805c8fc47b890bd461769b3,c0e37cbc2f53de2ecf684b4f66c1eb923e75aeea,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ModelDescriptorRegistry.scala,media-model-proxy,source,.scala,1166,28,True,c3ac23fa0571e606d6f92393f0116ef29b9b429cbc0187a00c40843f7bdebdb0,b1d7bfbe6f27bcc541d495c8086e106a0829e484,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ViolenceAndGoreModelDescriptor.scala,media-model-proxy,source,.scala,2679,74,True,34ed0d834e2f32568e7af2f3713d000a868e64eb9ad8bfab276f6c8e68ac19f8,ab167ee215a241b43fbb67c4a63655b30c4c279e,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/XXNsfwModelDescriptor.scala,media-model-proxy,source,.scala,3251,86,True,40ce64f231b162d67163bb3ea4ebbfb259c518f63e4032775d198461c627042b,61ffb7ab8ca1c141c4dde408e3def5805d72727d,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/BUILD.bazel,media-model-proxy,config_or_build,.bazel,1848,31,True,bc45c99ee23c7958924b5e225ce5841463db6b9e3a77ec74d1a1f4bd7ea80b24,9cbc76f803f7469298030ab6e92873e2faf82e86,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/BlobStoreModule.scala,media-model-proxy,source,.scala,3568,100,True,50c24dfc36d499e89508edb4fbd4e8f51ec25351244ba8e5d3fcf3db685f16df,9068ac57a41485b992a09bc710d85c79bbe00ded,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/ConfigModule.scala,media-model-proxy,source,.scala,341,7,True,8c9661a32b40adfd66aa616e153cd2972cf46d033bb8bfea29fc362a91d94d81,97c0a3ee9289fe7f8fe40ecc9e6b3d0146288330,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/FeaturesModule.scala,media-model-proxy,source,.scala,1553,46,True,fd64ba259077322be3f8c6675264233b94c997e75239a4f24cf14d22afde70e2,37cccb58d85407d592f4bf864abb2ad79e6214f3,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/LoadSheddingFilterModule.scala,media-model-proxy,source,.scala,808,23,True,11cb0d84ffcda5b0cb85eb6b5724a1111b3f15caaa196c832db62d21ea2ebbab,22b2827f580377568143892944617f4d2f23d70d,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/MediaModelProxyModule.scala,media-model-proxy,source,.scala,621,21,True,3da3b1dd244c44fa485d9141e93b46e699b1ad45d45ce7c300f6a7ec63284528,30810d4723a07d32aeb4130c9df1d1f0539f1c05,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/ModelsModule.scala,media-model-proxy,source,.scala,1526,47,True,3d50331463f8d8480ff6373d2fd41c812bf74d269b9a7609f6a86bc02f2b12ca,c886430947162f8965be722a91993cda4e67224c,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/ScribeLoggerModule.scala,media-model-proxy,source,.scala,1174,30,True,01c9b3b8720a53dc192b2964c9cae2291f17b1eff509b99a9526265b95299f06,1dffb039f1ae7b4996a17e1efedef8b24f44f9f8,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/StatsReceiverModule.scala,media-model-proxy,source,.scala,454,16,True,9de0f359e593648a21d4da5ec91d4a84bc724940be1c969e832df4b1e1c885db,ca32fb84b6a546efa3045414a956736c7cb23d49,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/ThriftDiffyProxyModule.scala,media-model-proxy,source,.scala,1111,32,True,054b47d4215cc4c371d15c271817b11fd2c064eb6366ba6b50c75f5824d6af98,68258c4ccacf9431b73e96366167f90c62809899,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/package.scala,media-model-proxy,source,.scala,175,8,True,982f7167d2d2cda31b4e243c7ad27f61c4688d63176fcbf8e55cddc9b5f2ee63,3c1b0ba947a1cf7051091bdfdf274ba2b59bfa34,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/services/BUILD.bazel,media-model-proxy,config_or_build,.bazel,682,16,True,1f99dc70b287345ef088070eece296cf436cba156cfc93664c46b0a94022fbea,3ca8da36fbd1eed23b37dafbd4a546536f9ca6f6,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/services/BlobStoreService.scala,media-model-proxy,source,.scala,1146,32,True,08cb7947f9cfc10a8bd343d4d9737562b3a1bfce712d20ff536e77dd83f7f9cb,9fa8d07e280db776243a27b6db4fcfa7ac68e796,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/services/ModelsService.scala,media-model-proxy,source,.scala,4420,121,True,001d99371ebbfe65c64261b67ea65261d4667c1abd7a6824575336ea8513cf32,a91a2ec73b25cd9805487796ef72d320dd5c2e2c,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/BUILD.bazel,media-model-proxy,config_or_build,.bazel,560,14,True,016fff7db4454a76cf32f72f3c20e4c8e4dfab01ebb05e73ae8512d6c0bdf838,32744fc14792160b82789c60b64c3ba08fd87cc8,False,False,True,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/ScribeLogger.scala,media-model-proxy,source,.scala,1625,50,True,e82ffb727ad4d9bbf471ccf1615c5976e280e80f72ab7266dbe48f0649e8bfe1,fa5493e1cae936f2ad9ca897ec22427fff082289,False,False,False,False,False
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/Scriber.scala,media-model-proxy,source,.scala,338,9,True,56039a8c574e6883a2455af2cd155ea54cf3b40f5b58dfd80e4ce78d571e6c45,c31c46ea7f4d0a5a8f5dee45394cb40f8acaf8c7,False,False,False,False,False
media-model-proxy/src/main/thrift/BUILD,media-model-proxy,config_or_build,[no extension],536,19,True,2ad37d70d58f93ce36bb26939b7212650ec4b7106d0c35754871685064e2332c,12d8658abc82214f905a0da9bec2809b45165eae,False,False,True,True,False
media-model-proxy/src/main/thrift/com/twitter/cortex_media_annotator/annotate.thrift,media-model-proxy,schema_or_dsl,.thrift,1814,78,True,da55d6ca874d767d74f8117ca722c004e770d0765769bdcc4dd551d1960fb0b6,04fdcad7f1a2faa8e66d797afbd3399930fae734,False,False,False,True,False
media-model-proxy/src/main/thrift/com/twitter/cortex_media_annotator/annotate_scribe.thrift,media-model-proxy,schema_or_dsl,.thrift,259,8,True,ed1072f572c90342749ef661363811e2aaba00bf54e4f0ddb1641f36d874cf6f,94d9f47b30166b03024d193c0b67361e5108bf9b,False,False,False,True,False
media-model-proxy/src/test/resources/BUILD.bazel,media-model-proxy,test,.bazel,34,3,True,4f7261b0dc277f7f449d1fa7cce46789e5a417cf28094f66b86eb8a60ee653bd,ba87e2b54d809311ba7422a7a9724609a057dc8f,True,False,True,False,False
media-model-proxy/src/test/resources/test_decider_base.yml,media-model-proxy,symlink,.yml,27,,False,c4586656f0a1d4ca1074f0b63eca1898bcfe4b00f7760a5f9b55caf054145de1,6fed3ecee161459174d5a065e9dc297405b2806c,True,False,True,False,True
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/BUILD.bazel,media-model-proxy,test,.bazel,1042,21,True,a5eb49cba27059deb5d7cb416feee471367341572b9af53f2404775d8b8721ac,8b39f5e5097ff38f63ed199d253d6c04543b768d,True,False,True,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/FeatureTest.scala,media-model-proxy,test,.scala,5289,152,True,28e7f29fa1b563b737040fb51e9882e561cccbe5c4ea03488287cfdd672b3f3f,fd99466608387bf49cec5fe0abe0e66853b66abc,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/StartupTest.scala,media-model-proxy,test,.scala,723,23,True,7a9e6c261335484f8cbf01c87ccf14c08ab16b13668116a49c6a88e3a24a697e,4cb93b6cb3c887e1a8411f473a98b171879821b6,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/BUILD.bazel,media-model-proxy,test,.bazel,920,20,True,96ae0882c318bd3ac560ab6554c9d3d5a8e82e25a9511b78889ab2c5f4149bf4,e501362fe1d26dfdc0be8cbd8ebf7ab571b748de,True,False,True,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/DeepbirdClientSpec.scala,media-model-proxy,test,.scala,1857,59,True,04ecd340a4d43cfb08ce51ed8b44cf2b44f5418905f77a065c9cfd3da5ebf39d,1226e4d4f5edcf71c930d6c576e87cb010a9d2f2,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/DummyEmbeddingsClientSpec.scala,media-model-proxy,test,.scala,2059,66,True,34dfe2f4d9cf3f2fbb818a69f41e7e09f0960d79bf34b4fb36a3eeabad2ecf76,e187c8df2e68e79f36ff25eef8b50dade433538b,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/SwitchingModelClientSpec.scala,media-model-proxy,test,.scala,3434,106,True,a4ae0ba3108ea41fcf8bf72f2588d2f538668fc0352bb1d8df8c9b30065a4c08,739123e0270d5fc7be2d2b140919a73fe2017297,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/config/BUILD.bazel,media-model-proxy,test,.bazel,746,17,True,e7ce591da3e318809432c99e225d95abd27d709ba3b7184135a5882e01d3c974,d0e4e93a26a0ce32c52237b138f3137c8212d86f,True,False,True,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/config/FeaturesSpec.scala,media-model-proxy,test,.scala,405,14,True,a8401ccf77db8378ee1c3ec62f3664ba944c2ab02c76aec320f0ab16ceea4357,741e8071df9d0b5bdcd7ae319d8cc36ec3dc7c02,True,False,True,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/BUILD.bazel,media-model-proxy,test,.bazel,882,19,True,1d4f3588cb6bbbea8486b1c520ae6bcfff99d05934229760ae671cc0e6f342f0,e4e97165bf94a883f22583f73eaed5a9827f1a4d,True,False,True,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationEmbeddingsModelDescriptorSpec.scala,media-model-proxy,test,.scala,1086,26,True,6d152873771975d83dda3a30429fb83d62f030239ac43e22184fa8b6f389837a,e20723ac638cf590630bc91ce82a6fb1ce42fde8,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationModelDescriptorSpec.scala,media-model-proxy,test,.scala,1012,23,True,616df8cc547c2300056e155d7366d532234173a13740f9fb0191bac71028129a,7197b205fa04b86df64000391367366042dd0820,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingModelDescriptorSpec.scala,media-model-proxy,test,.scala,993,23,True,e9d865afbaf96c4c3a9be211ad36edf271e4a2b99ffd860db11fb4cc41185c64,4770a629f099fa1383dc3e5952a0a7f86eb6b296,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingV2ModelDescriptorSpec.scala,media-model-proxy,test,.scala,997,23,True,81393150d1dcce5f954a615169fee643999c2fb1f53a3300b92f3573fd519bef,9ceba6fba7975f14785214ec7656d99bdd47fa80,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/HatefulSymbolRecognitionModelDescriptorSpec.scala,media-model-proxy,test,.scala,1019,23,True,0b3ebf2e7bace39bdc6f94f9c5ae133f203e13866f0e4e47f8ec52a493461752,0b6970de18cd16797014d8a018d82b2d27c5875d,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ViolenceAndGoreModelDescriptorSpec.scala,media-model-proxy,test,.scala,3227,86,True,67d879a4607d084330e8847d2ca1548ec7225fd4f8683fdda5b843412b6d6258,aba7a222760e49f004a2e85f01154a545e40341e,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/XXNsfwModelDescriptorSpec.scala,media-model-proxy,test,.scala,2908,73,True,18182ac3c5155dc4f2665f5548d7cfa7e19d4268babc483a93406d614dbef936,60a3f4cbae7c258c3870ffc63f04525ab1a98596,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/modules/BUILD.bazel,media-model-proxy,test,.bazel,451,11,True,5535e13ba7857b004cffaec9dfaafb4eaf3316ec226b7fdca47596818bdc7718,e902c045b724d614872b52d4f27ac3107c3b98aa,True,False,True,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/modules/TestClientModules.scala,media-model-proxy,test,.scala,2342,72,True,acdc3fbe5a7cfe97ee4b569a53242ae16b0a7a846617bc3b872c2f1226fa7a43,2158dec32b9e7403cea26aa01cffe1dda6571098,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/BUILD.bazel,media-model-proxy,test,.bazel,1030,21,True,b3ae0077664920ab50b1e6958f76017bfc6b7f29767339657df7ccb14de7da40,ddb3236d02875a451601e540d768f306f7e3f883,True,False,True,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/BlobStoreServiceSpec.scala,media-model-proxy,test,.scala,1471,37,True,f28ca6fc49cca387d111a49d362a3a62fc8f852e972bafb892e3ed22c34d58e1,40507e32b6f5e44011e42bb026b761a72371aa78,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/ModelsServiceSpec.scala,media-model-proxy,test,.scala,6460,161,True,6480d5dbd5fe109d94f631fdf29e9b52c2f787120f59ecef547133ce94689aec,15de690858ca1f65eb71a36383fc4c569c0b7f75,True,False,False,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/util/BUILD.bazel,media-model-proxy,test,.bazel,869,19,True,566c8c3c53e868008fe6c7b31b323f9be14dcd8a6af985255117bdc19cccd2c1,f9448456bd1fa2232fea86a61e21c2310685599d,True,False,True,False,False
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/util/ScribeLoggerSpec.scala,media-model-proxy,test,.scala,1395,44,True,86273ceaf9776e366f229df8ec256866456fb609fb2c199809b86cd4b445ffd5,7be1c4da12fecfc3a72aa281afb5aa90103b8910,True,False,False,False,False
phoenix/Cargo.lock,phoenix,config_or_build,.lock,128345,5339,True,df9be237945ed23f53a2bb352168655e8835659bb8121e0db428f2554a2132da,eac267469476a5f30672b7e40bbc989dc3f35e03,False,False,True,False,False
phoenix/Cargo.toml,phoenix,config_or_build,.toml,3089,93,True,07991503248b3713ef22e35eb9e6fc68b103d02c34ee565077eddc9d4671eb23,9cbc645e525936c773979ae62515bb67ecb17e27,False,False,True,False,False
phoenix/NOTICE,phoenix,other,[no extension],44073,844,True,6251ace41ec8bcc3812cbae02586d38d6b26385846664f36c7ceb0ac146ee8f2,13179fcca9e01c4144faf75383774664b2071f2f,False,False,False,False,False
